Acetanaerobacterium,Acidaminococcus,Actinomyces,Akkermansia,Alistipes,Allisonella,Anaerofilum,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Catenibacterium,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprococcus,Desulfovibrio,Dialister,Dorea,Eggerthella,Enterobacter,Erysipelotrichaceae_incertae_sedis,Escherichia/Shigella,Eubacterium,Faecalibacterium,Flavonifractor,Gemmiger,Gordonibacter,Haemophilus,Hespellia,Holdemania,Howardella,Lachnobacterium,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactococcus,Megasphaera,Methanobrevibacter,Mogibacterium,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Parasutterella,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruminococcus2,Sporobacter,Streptococcus,Subdoligranulum,Sutterella,Turicibacter,Veillonella,Victivallis,true_label
0.0033333333333335213,0.022409215840767882,0.007725746427677982,0.01433086751849355,-0.01059983772994455,0.026666666666666783,0.0,-0.0033333333333332993,-0.0037648727107429947,0.0005669860051582543,0.0030710835058661567,0.0,0.005930304929972596,0.0,-0.027027089724603104,0.02220899594845427,-0.0012308055752421332,-0.001338264963012703,-0.002996767387486443,-0.03078921965117254,0.0030710835058661567,-0.0030285971556424096,-0.041913629538321784,0.0033333333333334103,0.0008932176727649566,0.03780304475262902,0.006402425260208844,0.0,0.0013182900381634166,-0.0008487794175555674,0.022008091923855888,-0.010829235832625295,0.04376379533174207,-0.00296461531550285,-0.0017977915804002764,-0.005393374741200829,0.014015697465004529,0.012431881000766976,-9.16467265060783e-05,0.0002940241732527493,-0.011797791580400174,-0.005117617000895303,0.006128659098893818,0.016404416839199576,-0.0033333333333332993,0.03670884411021369,-0.052029243536248715,0.056240389858885576,0.010203730096914998,0.0628878263610213,0.008464458247067097,0.0005998377299446522,0.002594621513944406,0.011318322687621563,-0.026666666666666616,0.0,0.00279532576556063,-0.01736909929957331,0.014662541570436782,0.005406882654039213,1.1102230246251565e-16,-0.03270068093607914,0.013071083505866055,0.02390031933849157,0.011535541752933143,0.04806072224749164,-0.0033333333333331883,0.0033333333333334103,0.00717457308378433,0.0,-0.010935988609309333,1
-0.003012678483505671,0.017556456877735438,0.006035698821369118,-0.0025980489756403102,0.0,-0.014500157068435937,0.003595583160800553,-0.005131124913733631,0.0,-0.029131705278847064,0.014392413094344525,0.0,-0.008759559799320582,0.0007968299335439077,0.008004931629679468,-5.551115123125783e-17,-0.005131124913733631,0.0009975341851602981,-0.014130163266877216,0.014910960705743992,-0.002335799148173001,0.012060041407867483,0.00023327139008183506,0.006666666666666654,0.0,0.004130163266877207,-0.00026224982746719805,0.0,0.015102146476348277,-0.003333333333333355,0.0008745735136197474,-0.009261288180610894,0.0027791178707038955,0.008769194424757876,-5.551115123125783e-17,0.0023357991481730567,0.003333333333333355,0.04456752568539979,-0.03125978401262747,0.0036539881831609833,0.0006625546447611708,-0.0015355417529330229,-0.02201160176230471,-0.0038353463009444533,0.005669132481506356,0.00795559035606358,0.0,0.003333333333333355,-0.011686904730933534,0.0013581246094224175,0.017725746427677824,0.018030769513574352,0.0017977915804002764,-0.03564546805254082,0.001662344952651773,0.005762092759031168,0.0,0.015034830540742283,0.0013022703628511323,0.003333333333333355,0.028810509382456106,0.0035955831608006084,-0.003333333333333355,-0.003333333333333355,-0.030647703446849917,-0.012992602555480792,-0.004635603696184487,-0.011797791580400285,0.0031000619432514642,-0.0033333333333334103,-5.551115123125783e-17,0
-0.027316978323912444,0.00020012812069086783,-0.016297948648836352,0.014868875086266359,0.003576163828098805,0.007943386053828522,0.008137235382052799,-5.551115123125783e-17,-0.016455912723131044,-5.551115123125783e-17,0.015669132481506393,-0.0023357991481730844,-0.0027663473281752393,-0.0028469945355191484,6.18301621717332e-05,0.007602370689655191,-0.002102527758091194,0.0,0.0,-0.03029187786287807,0.0017977915804003042,-0.004564138908575488,-0.005131124913733576,-0.008464458247067014,4.551308117364816e-05,-0.01588100174790208,0.0005380075677727247,0.0015355417529330229,-0.0026909158869355965,-0.0033333333333333826,-5.551115123125783e-17,-0.00233579914817314,-0.006469055495390369,0.0,-0.0059279548472775945,-0.0023357991481730844,0.0005380075677727247,-0.0014612256345533647,-0.03409110437834978,-5.551115123125783e-17,0.0052328330640508125,0.0004668273664846234,-0.00820220841959976,0.0008002573952399505,0.0,-5.551115123125783e-17,-0.005131124913733631,-0.006371565114413058,-0.004868875086266433,0.009928535212390927,-0.003333333333333327,0.0,-0.0032590172149536967,-0.016268970211451017,-5.551115123125783e-17,0.0,-0.0017977915804003042,0.0007352843576930446,0.0,-0.008464458247066958,0.029883966309664944,0.0017977915804002487,0.0023843211704885348,0.003333333333333327,-0.017818991291523645,-0.011338264963012823,0.008464458247066903,0.0015355417529330229,-0.013670436876507791,0.006066828936722085,-0.00666666666666671,0
-0.0047945589678867195,0.02612794634415072,0.007534133341807192,-0.024437335708856756,0.024729716410501035,0.004868875086266433,-0.0015355417529330229,0.011104993572930988,-0.00666666666666671,0.01488136104247434,0.0,-0.0025330759380932655,-0.013553581169879925,0.010586529590088378,1.1102230246251565e-16,0.0012535525748638143,0.0043342949801897235,0.0015355417529329118,0.0033333333333334103,0.0001330103634599178,0.007771660239597578,-0.018390142128687392,1.1102230246251565e-16,0.008946471551777746,0.011493031128686937,-0.002659879137812071,-0.0017977915804001654,0.0,0.0009975341851602426,1.1102230246251565e-16,0.007204674234439379,-0.0020986030989219584,0.0064333952765848745,0.005196097951280676,0.004162569165958696,-0.014087961502974533,-0.0009975341851603536,0.0013477834440248637,0.00954886479093342,0.010196992203599486,-0.00010170815031718128,0.00536096884211934,0.0036740641111858152,0.014023695076514187,-0.002520589981885424,0.02369593453233987,0.0,-0.014735976636449322,-0.007877928656978672,0.019029193568543934,-0.009203170066456101,1.1102230246251565e-16,-0.0008002573952399228,-0.00666666666666671,-0.003964301178630891,-0.00969844910355011,-0.021674415842377615,-0.00010738386701691915,0.009828274185769093,-0.005163692052199131,-0.02593138230897374,0.012250997939375063,0.016876967010122312,0.002766347328175156,0.04428048695742215,-0.007253196256754912,0.0002004196652954926,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.007771660239597689,0
0.010262249827467151,0.019199742604760095,0.0033333333333334103,0.04451071184719779,-0.022312585098999138,-0.01766420085182696,-0.0003687180178303384,0.021101566111234704,-0.02664131281642701,0.043742275203196734,-0.008992038170369976,0.0005345801060766542,-0.0002951015522535405,-0.0033333333333332993,-0.01278569114012329,0.02880204614954429,0.0005865295900882028,-0.008464458247067097,0.0033333333333334103,0.033891196637845455,-0.015403241634239784,-0.008202208419599621,-0.0015355417529331339,9.811510726787098e-05,-0.010468475030681379,-0.024900259599297758,0.0,-0.0061711454491175655,0.03801525498969072,0.0,-0.0015355417529330229,0.018857994788971544,0.040477032676166314,0.0007180121551121355,0.0059279548472774835,0.009461992432227229,-0.005604674412435617,0.005889109516853175,0.02281472712790522,0.030001467211755006,0.0033333333333332993,0.022827892904026093,-0.002594621513944184,0.028005216216000384,0.0,0.04801291780458006,0.0076647241054959014,0.002873194774756005,0.00666666666666671,0.05674606542211069,0.006433395276584708,0.0015355417529331339,0.0,0.06135632020176329,0.02196608993293514,0.0009357040229884817,-0.0008620875574117948,-0.0033333333333332993,0.016774504006987767,-0.014762406895903357,-0.005157798602692831,0.005435861091424465,0.011380225553640266,0.0024277276740368725,-1.1102230246251565e-16,0.0033333333333332993,0.00032790114882730315,0.0,0.014276682603904245,0.0032683602957863656,0.0025365033997892805,0
-0.0005380075677727247,-0.016740083359261304,-0.001797791580400332,0.024826388736042815,-0.024654662921811843,0.013441077307424887,0.032575077929014096,0.005947994207108398,-0.0359050120819841,5.551115123125783e-17,5.551115123125783e-17,0.00666666666666671,-0.009173689479959612,0.03060326519164064,0.00029510155225365153,-0.0005669860051581432,-0.0057176545038218896,-0.005131124913733631,-0.004978942684432719,0.015698110918891783,0.004635603696184543,0.016340528365289653,0.004043066715337107,0.0003047361776909452,0.01573096264367818,-0.006802113294415102,-0.0017977915804002764,-0.01159708732878395,-0.016097274585862575,0.022433583743487917,-0.0012597840126274407,0.0019052509681709573,0.01543586109142453,-0.00693899694527611,0.0,1.1102230246251565e-16,0.003333333333333355,-0.003319825420495026,-0.022922328738261333,0.020599837729944614,0.006605121090815791,0.00983298718168818,0.004395892802767365,-0.004259402730884543,0.004564138908575488,0.01179779158040034,-0.0015159981680028523,0.0,-0.0029027851533311444,0.0,0.021535541752933096,-0.0041301632668772625,-0.011636101122352582,0.003333333333333355,-0.014793537011256352,-0.0016719795780890112,0.0017977915804003874,0.03716435050242173,-0.0013382649630127585,0.0007387118193891706,0.0025980489756403102,0.003333333333333355,0.0,-0.0012308055752421332,0.003333333333333355,0.003333333333333355,0.0,0.0,-0.0033333333333332993,-0.0054554046763545805,0.0020701218590098436,0
0.010781440350067784,0.002102527758091166,0.0465025184529515,0.0033333333333331883,0.018212642599833906,-0.004933848123813367,0.0,-0.0002622498274673646,0.020701712430921115,0.06007980337298224,0.002102527758091166,0.0033333333333332993,-0.02523515683980826,-0.007725746427677871,-0.010566986005158152,0.030229345860955048,0.0,-0.0033333333333332993,0.007019924866673133,0.022031062970482074,-1.1102230246251565e-16,0.010538007567772789,0.002102527758091166,0.003290846983109663,0.0057074372847362165,0.09746854833207075,0.0012308055752421332,0.01476141569849565,0.01153554175293292,-0.0023572012718592328,-0.020016257048533825,0.03212778838884611,0.0,-0.009336180429916019,0.006666666666666599,0.0012732919254656583,-1.1102230246251565e-16,-0.005607586905655548,0.03292080569963385,-0.010006404217782316,0.0,0.0030710835058659347,-1.1102230246251565e-16,0.008506944597290511,0.0033333333333332993,-0.07645452668800312,-0.00720467423443949,0.0008002573952400338,0.0004339756416981144,0.10020459053977226,0.01820220841959963,-0.0017977915804002764,-0.0012308055752421332,-0.004868875086266433,0.006433395276584708,-0.0076352224144417,-0.0015355417529331339,0.022031062970482074,0.00911020978893129,0.00666666666666671,0.06555237321509344,0.006666666666666599,0.0,-0.0033333333333332993,-0.002766347328175267,0.004868875086266322,0.0,0.009737750172532755,0.0044635875370191425,0.0033333333333332993,-0.0009357040229885927,1
-0.0009975341851603536,0.0,-0.01953964533659991,-0.0039003193384914425,-0.012014487703022325,0.011535541752933087,-5.551115123125783e-17,-0.004330867518493597,0.03955981719456078,0.004489822790195774,0.0,0.006928916494133908,0.0015355417529330784,-0.026666666666666727,-0.009799295748383674,0.003333333333333355,0.014239859145954381,0.0,0.0015355417529330784,-0.07196708113034278,0.0007547443140663579,-0.02341161451073659,-0.0024154454234773803,-0.0015355417529330229,-0.0023357991481730567,-0.022982683343722776,0.0017977915804002764,-0.010000000000000009,0.010336565945846976,-0.004687272466143144,0.007181983901866251,-0.0033333333333332993,-0.0056691324815064115,0.0016007993768009099,-0.0012308055752421887,-0.00356660472341519,0.0017977915804002764,-0.00543503304541193,0.010000000000000009,0.008435479809681623,-0.0033333333333332993,0.0,-0.03206004140786761,0.00026224982746725356,-0.0033333333333334103,0.0,0.01632907876418943,-0.023744537701387403,-0.004868875086266378,0.0,-0.026207140049279265,-0.005435861091424576,-0.0003261383013771213,0.0027349628151438488,0.023540349139893918,0.022332870298039487,0.0007387118193891151,0.0,0.006433395276584819,0.003333333333333355,-0.016686126623039976,0.028923984864454605,0.003333333333333355,-0.004868875086266378,0.025921863827961633,-0.03812927642023567,-0.0006734541955212836,0.0,-0.002335799148173112,0.003333333333333355,0.004280486957422003,0
0.005131124913733576,0.01916317307334292,0.016384961401510134,-0.003632152692217616,0.011043447997079792,0.01671548410585444,0.0015355417529330229,0.010997534185160251,-0.0067347189196568236,0.0033333333333332993,-1.1102230246251565e-16,0.014868875086266442,-0.03443043449858041,-0.0033333333333334103,0.0033333333333332993,0.028202208419599528,-0.0012308055752422442,-0.003774375360960036,-1.1102230246251565e-16,-0.019678026321894637,0.0026115568884785834,-0.0045641389085755435,0.0030710835058660457,-0.008769194424757876,-0.0016945137396234822,-1.1102230246251565e-16,-0.003595583160800664,0.0015355417529329118,-1.1102230246251565e-16,-0.0026309007004268192,0.01820220841959963,0.006971402844357488,-0.004868875086266433,0.027715630751807385,-0.00279532576556063,-0.00666666666666671,-1.1102230246251565e-16,-0.0023357991481730567,0.05222947490391938,0.03414665049382182,0.014868875086266331,0.02482979577722355,0.018975653634412892,-1.1102230246251565e-16,0.0015355417529329118,-0.05342629727335391,-0.00279532576556063,-0.01333333333333342,0.037401951024359614,0.11647090069759436,-0.004088077647399713,-0.0007387118193892261,-0.011597087328784061,-0.01307897771671418,0.00749308697878559,0.030380849451605685,-0.005669132481506467,-0.026699518391453236,0.003809795325255161,0.004330867518493542,0.035345052491867146,0.0033333333333332993,-1.1102230246251565e-16,-0.0013056978245472584,-0.003379362419578591,0.03417327695623651,0.002140562921385869,0.012578589019266895,-1.1102230246251565e-16,-0.000630967845297703,0.01786107778110102,1
0.0006324350570526827,-0.019367564942947307,-2.7755575615628914e-17,0.0,-0.01918697206223116,-0.0035606159752214067,-2.7755575615628914e-17,0.003333333333333327,-0.03800346441792435,-0.03348566664626529,0.0,-0.003595583160800525,-0.0051311249137336035,0.0060571009450553215,-0.00902386793852597,0.0014896279410132884,-2.7755575615628914e-17,-0.004977991561885983,-0.020304736177690935,-0.02326541153653805,0.005669132481506384,-0.013333333333333364,0.0,0.008464458247066958,-2.7755575615628914e-17,-0.005866124685105806,-2.7755575615628914e-17,-0.00549984293156397,0.002369363439076122,-0.024577200995708814,-0.022397629310344835,-0.05793313654548307,-0.02446602955992125,-0.010233271390081872,0.003333333333333327,0.0009357040229885094,-0.014103093831958208,0.003028597155642382,-0.012422895699713249,-0.013287427866368967,0.0005983705181894505,-0.00460662525879918,0.0033333333333333826,-0.010000000000000009,-0.0015355417529330923,-0.02264937651132623,-2.7755575615628914e-17,0.0009357040229884955,0.0012308055752421193,-0.0007311023408433509,-0.007262830882192262,-0.0036380695110242584,0.006329078764189325,-0.004644485543208315,-2.7755575615628914e-17,0.002073190671213254,-0.003074510967562172,-0.0007485886252814322,-0.0060996806615085525,-0.004564138908575502,-0.017304346797654552,0.013071083505866152,-0.01524305105065607,0.003333333333333327,-0.04766989906826391,-0.025391873714061708,0.0009357040229885094,-2.7755575615628914e-17,-0.003871340901106135,0.01159708732878395,0.003333333333333327,1
0.006521394403545933,0.07385160155050408,0.0,0.05585600709436289,0.02128982531745005,0.01251373212614515,-0.0008717221828491439,0.0,0.01721269571599926,0.06412121557482764,0.006268970211450897,0.0,0.001338264963012703,0.006366925239585597,-0.07622398024724442,0.04168287202335563,0.0011484000764792057,0.0,-0.0015355417529330229,-0.007233652671824853,-0.005127697452037672,0.0031000619432514087,0.0,-0.0045931173459609065,0.0,0.04932061922834985,0.009185508189936464,-0.00666666666666671,0.0015014826456338781,-0.00248450166905112,-0.004930705248438305,0.06104455092133476,-0.0002622498274673646,-0.02344067657667881,0.019137912442588223,0.013333333333333308,-0.0015355417529331339,-0.0014612256345534202,0.006404416839199456,0.018061897307042662,0.0019332382081487243,0.021282090204492454,0.006184449716705842,0.010000000000000009,0.01147371159076127,0.06326374522149747,0.008361450046225238,0.019999999999999907,0.0033333333333332993,0.12618608361391626,0.00011709401320780799,0.004868875086266322,0.03291382429139578,0.01941755417701785,0.010505440429307233,0.023894556357008656,-0.0017977915804003874,-0.0019332382081488353,0.010080797669546282,0.0,0.0033333333333332993,-0.0015355417529330229,0.0,0.0011484000764790947,0.005435861091424465,0.03887665381252825,-0.0033333333333334103,0.0033333333333335213,0.017664200851827072,0.0,0.0,1
0.002484553915777954,0.036477833531794235,0.04716283083537065,0.023208441484346753,0.0007547443140664134,0.008123843613639825,0.010443610267135472,0.011209403451556077,0.01014689622884879,0.03198025695228646,-0.00033758790247728765,-0.0033333333333332993,0.0005998377299446522,0.009475500345065613,-0.013454792446799813,0.01624815084279252,0.002946191656879482,0.0033333333333335213,-0.0033333333333331883,0.0012308055752423552,-0.004088077647399491,0.007233652671824853,0.00043507856595303984,0.0015355417529331339,0.005468712816211085,0.0025110077713244028,0.03788992935012958,0.003595583160800775,0.029317756771292558,-0.0009975341851601316,1.1102230246251565e-16,-0.004486848928579645,0.00023931117358011456,0.0,0.0033395554241518743,0.008599904874815545,-0.005131124913733576,0.0052054410321134,0.010230244659131915,0.012738360088197287,0.011010557738695748,0.020546805846799576,0.00981224169109196,0.012692031209795562,-0.0015355417529330229,0.07714915562721192,0.008501027778483827,0.05810649478098051,0.03735946467413631,0.17088694844059704,-0.004197857155033624,0.0033333333333335213,0.0,-0.04932461316847592,0.0012308055752422442,0.0025330759380934875,0.004330867518493764,0.011400095125184584,0.005558937907390482,0.0005669860051582543,-0.00420505551618211,-0.0056856658734903975,-0.06785523070323629,1.1102230246251565e-16,1.1102230246251565e-16,0.0017977915804003874,0.0017977915804003874,-0.0033333333333331883,1.1102230246251565e-16,0.0039003193384914425,0.0030285971556425206,1
-0.004697149272035461,-0.031057010376645988,0.0017977915804001654,-0.0033333333333334103,-0.016666490489777308,0.029704448442364972,0.008769194424757765,-0.003134873917978953,0.003197296238923286,0.03306380284482863,0.005869836733122635,0.0015355417529330229,0.01246161115048422,0.0017977915804002764,0.0,0.015131124913733585,-0.005364396303815577,0.004868875086266322,0.0033299058716371732,-0.02058001790364916,-0.011059079761011281,-0.0012535525748640364,-0.05506787957027526,0.007654566226389603,0.0067586371548775115,0.018400408408177193,0.002047755224641512,7.489224930490312e-05,0.030585338619698588,-0.0036835825921980314,-0.004868875086266544,0.004868875086266322,0.0,0.010304736177690788,0.012744945204488878,0.023327578375294478,-0.00964091660760702,-0.004715741734418799,0.0,0.018248489943298474,-2.220446049250313e-16,0.0,-1.1102230246251565e-16,-0.0628561572106816,0.005131124913733465,0.00265987913781196,-0.00516010335111905,0.0142280182178533,0.004392413094344405,-0.00666666666666671,0.001045531771162067,0.0015355417529330229,-0.0033333333333334103,-0.019021016607755348,0.015540270970049452,-0.012123929881777462,0.011634256778724483,-1.1102230246251565e-16,0.026390908926361034,0.0033333333333332993,0.0015824750377844143,0.00039877383421671464,0.02579283229034801,0.008558885736346888,-1.1102230246251565e-16,-0.0015810548341067543,0.0008258083709291597,0.003595583160800442,0.0015355417529330229,-1.1102230246251565e-16,0.022533075938093228,0
0.010258874626345116,0.013038231781079657,0.0008002573952400338,0.021803708399206978,0.0033333333333334103,0.05300719503195628,0.009737750172532755,0.022866790553169647,0.023246958172100096,0.04467292071894302,0.004635603696184654,-0.002274253572322027,0.0009975341851603536,0.010000000000000009,0.011535541752933143,0.04958887494951025,0.010000000000000009,-0.0015355417529330229,0.013007195031956242,1.1102230246251565e-16,-0.0015355417529329118,0.006760152873651615,0.0,0.016863658870266196,-0.0033333333333332993,0.14094136266905077,0.002160287507412595,0.006666666666666599,0.08970681780826062,0.0036380695110243,0.037939958592132506,0.0,0.06606682893672211,0.0033333333333334103,1.1102230246251565e-16,-0.0030285971556424096,1.1102230246251565e-16,0.0010822933275043134,0.004868875086266433,0.0015355417529331339,-0.0008002573952399228,0.011535541752933032,-0.0033333333333332993,0.0,-0.004891813740153461,0.07870165285025199,-0.01878294451805118,0.002274253572322249,0.030258822365771265,0.08662290282026375,-0.0025330759380932655,-0.0015355417529330229,0.0017977915804002764,-0.01820220841959963,0.07873088645320092,0.0,0.0020467371402791423,0.011679174758198685,0.029675920010361012,0.0,1.1102230246251565e-16,-0.0009975341851602426,0.01105907976101117,-0.0022988352910345844,0.0,-0.017762025614160182,-0.013602360656228663,0.008769194424757987,0.02026126100699488,0.0005380075677727802,0.0023357991481731677,1
0.004330867518493597,0.021123346187471526,0.0021025277580912216,0.011076015135545625,-0.009384491972526332,0.0012308055752421887,-0.012533075938093219,0.010800257395239987,0.0003047361776908897,0.013491056342790853,0.006666666666666599,-0.007897472241908787,0.0,-0.03379285995072079,0.011772240604710993,0.0022379743858396695,-5.551115123125783e-17,-0.001980235651843354,0.012102527758091175,0.022583765535123312,0.0,0.0,0.0,0.04087788403593107,0.020261965241146318,-0.0012438676623754974,-0.014943366604825481,0.001104993572930868,0.0,0.0031398544266191264,-0.013999061905883625,-0.0221385223582527,0.007376400048670406,0.0,0.00313262908171702,-0.00973775017253281,-0.00666666666666671,0.0005998377299445412,0.024698042598800207,-0.0026270274130256732,0.0009685557477749351,-0.00636193048897582,-0.007463496600210617,0.005357183015589628,-0.001448883265269707,-0.01035235877422136,0.014395840556040596,-0.003763881513335454,-0.002092893132653928,-0.003871340901106135,-0.002578589019266997,0.03969219646768757,0.0015810548341066988,-0.0032584410840282296,0.0033333333333332993,0.002905636484101859,-0.0023357991481730567,0.010906725585603128,-5.551115123125783e-17,-0.0025980489756403657,-5.551115123125783e-17,-0.03986849790826036,-0.003333333333333355,-0.003595583160800553,-0.039454481203425096,0.029618216962688237,0.00048633879781417866,0.007664200851826952,0.004944766610463114,0.004671882882666956,-0.005931382308973665,0
0.0005380075677727802,-0.017789728267817384,-0.010368223920854736,-0.0015840637752485565,-0.01677673426483317,-0.007340120862187938,0.0,0.0,-0.014615750936932348,0.009643767938377568,-0.0023782854983967483,-0.008903920850520941,-0.0019013262876462766,0.009523538008078092,-0.005318883222641846,0.0033103622867071136,0.005866409271426676,-5.551115123125783e-17,-0.01333333333333342,0.0030710835058661012,0.005995270782883588,0.01216650959823068,0.0,0.001797791580400332,0.0077549679854381215,-0.010997534185160307,-0.003333333333333355,0.0,-0.0022581045165837588,0.0,-0.011772676220375589,0.008966471214678085,-0.007266504396611251,0.000164870809006179,-0.001211261990312018,0.00833765504734818,-0.004133590728573278,0.006149478467552427,-0.013502987894980223,-0.0037928599507207617,0.003333333333333355,-5.551115123125783e-17,0.00274494520448898,0.0,0.024782355328747563,0.0,0.012533075938093385,0.011602456957792995,0.009999999999999953,-0.010996560518891862,-0.0011090689950817856,0.026527202028728047,-0.0009975341851603536,0.00015218222930074576,-0.0048263887360427415,0.0012114617632940083,-0.003333333333333355,0.02276634732817523,-0.003566889309736032,-0.005127697452037561,0.04724927771117149,0.0005380075677727802,0.0015355417529331339,0.0,-0.025746594407609347,-0.005435861091424521,-0.007897472241908787,0.008726708074534184,0.0,0.0,-0.010000000000000009,1
0.0016943368713411844,-0.029942775740070787,-0.002073549320705803,-0.004826388736042658,-0.005395936027698556,-0.006730648506806131,0.0016455884886234229,0.006666666666666682,0.0,-0.030552202308591403,0.0017977915804003042,2.7755575615628914e-17,0.012006233385099874,0.0,-0.0024335837434878715,0.004976218329611842,0.0,-0.007518592831865234,-0.01846445824706691,-0.013599369271989181,-0.003333333333333327,-0.005885869227799961,0.011230805575242142,-0.0008002573952399783,-0.008464458247066903,0.006666666666666682,-0.003333333333333327,0.0014930554027093867,-0.0005669860051581155,0.0,-0.009900507805394532,0.006666666666666682,-0.0242748884012029,-0.018066761791851155,0.0017977915804002764,0.001321329588478387,-0.0035955831608004973,0.0023357991481730567,0.016928916494133917,-0.007959738019745116,-4.555370484518595e-05,-0.008694302175452723,-2.1402123686203867e-05,-0.00777166023959755,-0.00486887508626635,-0.018641795963439095,0.0051311249137336035,0.0,0.015261489564569852,0.004868875086266433,-0.02442566554987699,0.0,0.0003047361776909452,-0.005669132481506356,0.0051311249137336035,0.0006441171086433439,-0.005812476859914956,0.006241117373192856,0.004564138908575488,-0.024250232536078803,-0.007485306506576639,-0.00456413890857546,-0.006404416839199428,0.012795041179239686,0.001587491236944627,-0.022248353241924174,-0.016666666666666663,-0.006666666666666654,0.0,-0.006180327868852448,0.003333333333333355,0
-0.01556167309373574,0.0451310342380305,-0.0034912666484051558,-5.551115123125783e-17,-0.001816342373315849,0.0021158358979473935,0.012092893132653937,0.01044617994393321,0.0,-0.007310942651820529,0.031104993572930895,0.004868875086266378,0.008331447883606957,0.015331829165349975,-0.0003047361776909452,0.015817887249111096,-0.004616060111254372,0.0,-0.006666666666666654,-0.002312836446502209,-0.004088077647399713,-0.020000000000000018,-0.0016009155212260984,-0.03346977115848937,-0.012031062970482176,0.01150338968094966,0.0005255216115647721,0.010862087557411748,-5.551115123125783e-17,-0.012060041407867483,-0.021772240604711002,0.0,-0.0023591790293393533,-0.0015355417529330784,-0.00913791244258827,-0.001797791580400332,0.004330867518493597,0.008202208419599732,0.020777294693569148,0.006338967787304917,-0.002655344571435403,0.0,0.0033333333333332993,0.0025980489756402547,0.0012308055752421332,-0.020178177165610045,0.006666666666666654,-0.011597371915104904,-0.0015355417529331339,0.0057232889907098405,0.0009719832094709502,0.021781593576175373,0.0037344572502451268,-0.008856577884503725,-0.003962149500663259,0.00846445824706693,0.0015355417529330229,0.011471653279023108,-0.0024712457759216155,-0.003333333333333355,0.04032445438817189,-0.022167500795638173,0.0,0.009999999999999953,-0.03272426170869769,0.0009975341851602981,0.0009975341851602426,-0.018464458247066995,-0.0009975341851602426,-0.00026224982746730907,-0.003333333333333355,0
0.005866409271426731,-0.012935636878117607,0.059186428964005666,0.0024599155016046814,1.1102230246251565e-16,0.006971402844357655,0.0020409821822404695,0.005306636554494315,0.0008002573952401448,0.007266504396611195,0.0022283397604025423,-0.008159722069376096,0.010686934281484761,0.01543586109142464,0.0034567090713560344,0.00450015706843615,-0.0033333333333332993,-0.010511195387346017,0.002594621513944406,-0.004259402730884543,0.003825427089186595,-0.00912818445092134,-0.01969989956121776,0.003333333333333466,-0.004395840556040476,0.00456624948292389,0.019405942445209545,0.0061421670117323135,0.003333333333333355,-0.014905154272748744,-0.02669564510405187,-0.006863943456586696,0.000692798007469464,-0.016404416839199354,0.0031288432551873635,0.0036380695110242445,0.003045153524700972,-0.010242906015519027,0.003161607519102383,-0.004868875086266433,1.1102230246251565e-16,0.013592155699104491,3.907930904278878e-05,0.010415383179314841,1.1102230246251565e-16,0.008981063691153424,0.013634064149800673,1.1102230246251565e-16,1.1102230246251565e-16,0.007589884733447294,0.0048688750862666,0.020968555747774953,0.0,0.00312911876401617,-0.009802723210079689,-0.015140759539170712,0.01692891649413386,1.1102230246251565e-16,0.02062560626842408,-0.0030079136598509804,0.00031348399692376905,-0.011205754695074122,-0.0007387118193891151,-0.015131124913733474,0.0019487546977547399,0.013773196349097572,0.006666666666666821,-0.007204674234439379,-0.026562541374362647,-0.0023357991481729456,0.003333333333333466,0
0.0,0.010134871696493186,0.010935988609309444,0.0,0.009199458018439022,0.02610886528156431,-0.0033333333333334103,0.013805917858177752,-0.0015104699870958083,-0.0017977915804003874,0.0025330759380932655,-0.0026184923909950975,0.06868208467182235,0.0015355417529330229,-0.00034011883666273945,0.06366923018537085,-0.002899357691635185,0.0,0.015545640599058497,-0.01730438152207847,0.005435861091424576,0.008078431950830911,0.006034231609614027,-0.002595022244690215,0.013462625890162672,0.03251093922270476,-0.0017977915804002764,-0.00046786739361259766,-0.03050812970460237,0.0033333333333332993,-0.015650493576593982,0.010063981840139458,0.031732533956532416,-0.0008002573952399228,0.0012308055752420222,0.00528425826558121,0.0017688131430150245,-0.012413089128168853,0.0168907556370137,0.014959399099502724,-0.0033333333333332993,-0.00023327139008189057,0.0,0.008337205041966667,-0.0009260693975513545,0.021004296858271765,0.01666666666666672,0.012799199052961563,0.0,0.013068965138726352,0.00404063045104841,0.0033333333333332993,0.0023843211704885903,-0.02909533272613518,-0.00969526382230912,0.015103836904723389,0.009461992432227229,-0.010566986005158152,0.005607586905655548,-0.021244092193294817,-0.03364500517077118,0.004912505271508771,-0.026368837305520088,0.0,0.0,0.004068617691026288,-0.002102527758091055,-0.0011049935729308125,0.003440792721103869,0.008202208419599732,0.010566986005158041,1
